condition,point,strategy,memory_half_life,contacts,target_reach,wom_receiver_scale,base,traditional_fake_probability,unknown_fake_probability,target_fake_probability,mixed_fake_probability,source_attribute_contrast,metric,n_pairs,effect,se,ci95_low,ci95_high,cohens_dz,p_value,control_mean,treatment_mean,relative_effect_percent,p_holm
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,target_share_all,10,0.0019134999999999998,0.00033449800696964786,0.001156812937591887,0.0026701870624081126,1.8089848598952216,0.0002867694404838711,0.00032,0.0022335000000000002,597.9687499999999,0.012757046878047785
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,target_share_final100,10,0.000284,0.0001725314786092993,-0.00010629332014419163,0.0006742933201441916,0.5205350714703801,0.13415547617375864,4.000000000000001e-06,0.000288,7099.999999999998,1.0
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,fake_repost_share_decisions,10,0.0009351971774366169,0.0001553753377585938,0.0005837137442038236,0.0012866806106694101,1.9033607165219286,0.00019785092538734687,0.10827394566724291,0.10920914284467953,0.8637324258143761,0.012860310150177546
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,target_share_decisions,10,0.0019139030190613144,0.00033457382300809165,0.0011570444488587812,0.0026707615892638476,1.8089558550909213,0.0002868026809615586,0.00032006750950822364,0.002233970528569538,597.9685416998377,0.012756471884966673
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,cumulative_fake_reposts,10,187.0,31.067668081141846,116.72005211880781,257.2799478811922,1.9034126439970414,0.00019781116644607924,21650.2,21837.2,0.8637333604308505,0.012857725818995152
m73_combined,73,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.1875,0.6125,0.55,0.875,target_unique_reposters_p400,10,4.8,1.8547236990991407,0.6043234990712962,8.995676500928703,0.8183932073645681,0.029310113213803092,12.8,17.6,37.49999999999999,0.3949498576494399
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_all,10,5.199999999999927e-05,3.732886878066816e-05,-3.24437678913435e-05,0.00013644376789134205,0.44051278193008797,0.19705917607327145,0.11020249999999998,0.11025449999999999,0.04718586238969105,1.0
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_final100,10,6.000000000004613e-06,6.000000000002042e-06,-7.5729429767892365e-06,1.957294297679846e-05,0.3162277660169734,0.34343639613771715,0.08352200000000001,0.083528,0.007183736021652513,1.0
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_all,10,0.0001575,3.92091967669718e-05,6.880263468603053e-05,0.0002461973653139695,1.2702599709873776,0.003032118328845865,0.0003225,0.00048000000000000007,48.83720930232558,0.10017333104922103
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_final100,10,8.000000000000001e-06,5.3333333333333345e-06,-4.064838201590427e-06,2.0064838201590428e-05,0.4743416490252569,0.16785065605707505,4.000000000000001e-06,1.2000000000000002e-05,200.0,1.0
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_decisions,10,5.201204034036705e-05,3.733754789424155e-05,-3.245136106991251e-05,0.0001364754417506466,0.44051235955290446,0.19705956657711074,0.1102258551246924,0.11027786716503278,0.0471867877836182,1.0
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_decisions,10,0.00015753402749560632,3.9218603207351605e-05,6.881538333515524e-05,0.0002462526716560574,1.2702296745038713,0.003032555943834287,0.00032256800710920707,0.0004801020346048134,48.83746187583704,0.10016465136811986
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,cumulative_fake_reposts,10,10.4,7.465773756133905,-6.48875357826917,27.288753578269173,0.440512781930078,0.19705917607328052,22040.5,22050.9,0.047185862389691705,1.0
m74_credibility,74,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_unique_reposters_p400,10,0.1,0.09999999999999999,-0.12621571627982048,0.3262157162798205,0.31622776601683794,0.3434363961379136,12.9,13.0,0.7751937984496124,1.0
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_all,10,0.0009410000000000002,0.00016381018826000287,0.0005704356092883123,0.0013115643907116881,1.816555679366749,0.00027823430540552225,0.11020249999999998,0.11114349999999999,0.8538826251673061,0.01613758971352029
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_final100,10,0.00017800000000000246,0.0001009047956133788,-5.02625061574913e-05,0.00040626250615749624,0.557838128592718,0.11155001879462478,0.08352200000000001,0.0837,0.2131175019755303,1.0
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_all,10,0.0019199999999999998,0.0003364248306333328,0.0011589541596396331,0.0026810458403603663,1.804733941930896,0.00029168601616112364,0.0003225,0.0022425,595.3488372093024,0.012757046878047785
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_final100,10,0.000284,0.0001725314786092993,-0.00010629332014419163,0.0006742933201441916,0.5205350714703801,0.13415547617375864,4.000000000000001e-06,0.000288,7099.999999999998,1.0
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,fake_repost_share_decisions,10,0.0009411991980397605,0.00016385009698893896,0.0005705445275110516,0.0013118538685684693,1.816497672217095,0.0002782986434364618,0.1102258551246924,0.11116705432273219,0.8538824189433903,0.016141321319314783
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_share_decisions,10,0.0019204042217838182,0.0003365008183721442,0.0011591864852158146,0.002681621958351822,1.8047062703793786,0.00029171831887942444,0.00032256800710920707,0.002242972228893026,595.3486332987932,0.012756471884966673
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,cumulative_fake_reposts,10,188.2,32.76203765200069,114.08712185766214,262.3128781423378,1.816555679366742,0.00027823430540553,22040.5,22228.7,0.8538826251673057,0.01613758971352074
m74_combined,74,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.6125,0.55,0.875,target_unique_reposters_p400,10,4.9,1.8764623926716757,0.6551471576963115,9.144852842303688,0.8257645128055728,0.028210704117817134,12.9,17.8,37.98449612403101,0.3949498576494399
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_all,10,6.250000000000144e-05,3.981380274338153e-05,-2.7565079054173917e-05,0.0001525650790541768,0.49641666995344574,0.15090662671816035,0.1102155,0.11027799999999999,0.056707087478622735,1.0
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_final100,10,8.000000000003837e-06,5.333333333335891e-06,-4.0648382015923755e-06,2.006483820160005e-05,0.47434164902525694,0.16785065605707505,0.08352200000000001,0.08353000000000001,0.009578314695533913,1.0
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_all,10,0.0001575,3.92091967669718e-05,6.880263468603053e-05,0.0002461973653139695,1.2702599709873776,0.003032118328845865,0.0003225,0.00048000000000000007,48.83720930232558,0.10017333104922103
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_final100,10,8.000000000000001e-06,5.3333333333333345e-06,-4.064838201590427e-06,2.0064838201590428e-05,0.4743416490252569,0.16785065605707505,4.000000000000001e-06,1.2000000000000002e-05,200.0,1.0
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_decisions,10,6.251439587839219e-05,3.9823234913762137e-05,-2.7572020227570378e-05,0.00015260081198435478,0.49641340778381804,0.150909013903642,0.11023885786527918,0.11030137226115758,0.05670813095214562,1.0
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_decisions,10,0.00015753402749560632,3.9218603207351605e-05,6.881538333515524e-05,0.0002462526716560574,1.2702296745038713,0.003032555943834287,0.00032256800710920707,0.0004801020346048134,48.83746187583704,0.10016465136811986
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,cumulative_fake_reposts,10,12.5,7.962760548676291,-5.513015810835036,30.513015810835036,0.4964166699534353,0.15090662671816804,22043.1,22055.6,0.05670708747862143,1.0
m75_credibility,75,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_unique_reposters_p400,10,0.1,0.09999999999999999,-0.12621571627982048,0.3262157162798205,0.31622776601683794,0.3434363961379136,12.9,13.0,0.7751937984496124,1.0
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_all,10,0.001075499999999996,0.00018279686661550046,0.0006619847588486736,0.0014890152411513183,1.8605513795074455,0.00023378584916019222,0.1102155,0.111291,0.975815561332114,0.014029537987383931
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_final100,10,0.0001920000000000019,0.00011056219968868208,-5.8109071960475754e-05,0.00044210907196047956,0.5491545143475358,0.11647557928918886,0.08352200000000001,0.083714,0.22987955269270594,1.0
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_all,10,0.001937,0.00033662309949127246,0.0011755056443224852,0.0026984943556775144,1.819640968490625,0.0002748354395818423,0.0003225,0.0022595000000000002,600.6201550387597,0.012642430220764746
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_final100,10,0.000284,0.0001725314786092993,-0.00010629332014419163,0.0006742933201441916,0.5205350714703801,0.13415547617375864,4.000000000000001e-06,0.000288,7099.999999999998,1.0
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_decisions,10,0.0010757272790124575,0.0001828407437257939,0.000662112780941802,0.001489341777083113,1.8604979795730925,0.0002338348776764182,0.11023885786527918,0.11131458514429164,0.9758149710940252,0.014030092660585093
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_share_decisions,10,0.0019374072323164627,0.0003366987041547696,0.0011757418470078767,0.0026990726176250486,1.8196148466870212,0.00027486402645907407,0.00032256800710920707,0.0022599752394256694,600.6197730764239,0.012643745217117407
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,cumulative_fake_reposts,10,215.1,36.55937332309975,132.3969517697363,297.8030482302637,1.8605513795074697,0.0002337858491601703,22043.1,22258.2,0.9758155613321176,0.014029537987383219
m75_combined,75,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.1,0.2249999999999999,0.675,0.55,0.875,target_unique_reposters_p400,10,5.0,1.795054935711501,0.9393036195639564,9.060696380436044,0.8808303292720553,0.021211669686562264,12.9,17.9,38.75968992248062,0.3345027154593956
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_all,10,6.249999999999867e-05,2.9128546517502487e-05,-3.3933501464702894e-06,0.00012839335014646762,0.6785177339410396,0.06046191275646153,0.1301405,0.13020299999999999,0.04802501911395659,1.0
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_final100,10,6.000000000000449e-06,4.268749491622701e-06,-3.6565822386650386e-06,1.565658223866594e-05,0.4444783184922651,0.19342205960337788,0.10056399999999999,0.10057,0.005966349787200638,1.0
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_all,10,0.00015900000000000002,3.8476544081354876e-05,7.196001020664221e-05,0.0002460399897933578,1.306775751230793,0.002550395711648725,0.00033400000000000004,0.0004930000000000001,47.604790419161674,0.10017333104922103
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_final100,10,8.000000000000001e-06,5.3333333333333345e-06,-4.064838201590427e-06,2.0064838201590428e-05,0.4743416490252569,0.16785065605707505,4.000000000000001e-06,1.2000000000000002e-05,200.0,1.0
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_decisions,10,6.251402070553552e-05,2.9135300645621213e-05,-3.3946083402356774e-06,0.0001284226497513067,0.6785126178340263,0.06046350403875089,0.13016803076240113,0.13023054478310667,0.048025632975614324,1.0
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_decisions,10,0.00015903438508141457,3.848583738110133e-05,7.197337238346929e-05,0.00024609539777935985,1.3067427328176824,0.0025507925816361725,0.000334070592690913,0.0004931049777723276,47.605023776682884,0.10016465136811986
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,cumulative_fake_reposts,10,12.5,5.825709303500209,-0.6786700292931389,25.678670029293137,0.6785177339410876,0.060461912756446565,26028.1,26040.6,0.04802501911395761,1.0
m76_credibility,76,credibility,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_unique_reposters_p400,10,0.1,0.09999999999999999,-0.12621571627982048,0.3262157162798205,0.31622776601683794,0.3434363961379136,12.9,13.0,0.7751937984496124,1.0
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_all,10,0.0010475000000000055,0.00017243718663134585,0.0006574199831291356,0.0014375800168708753,1.920981148983932,0.00018484539098862518,0.1301405,0.131188,0.8048993203499338,0.012199795805249262
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_final100,10,0.0002240000000000006,0.00010961751684835688,-2.3972050906662844e-05,0.00047197205090666406,0.6462016439011651,0.07136367185368342,0.10056399999999999,0.10078799999999999,0.22274372538880774,1.0
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_all,10,0.0019390000000000002,0.00032783362989310434,0.0011973888059311785,0.002680611194068822,1.8703561269982636,0.00022497020815303507,0.00033400000000000004,0.002273,580.5389221556885,0.011248510407651754
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_final100,10,0.00030399999999999996,0.00014335038658243418,-2.0281103797345208e-05,0.0006282811037973451,0.6706172418575023,0.06296819560828047,4.000000000000001e-06,0.000308,7599.999999999997,1.0
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_decisions,10,0.0010477209275666268,0.00017247861419521736,0.0006575471950354078,0.0014378946600978458,1.9209248049644334,0.0001848854655884245,0.13016803076240113,0.13121575168996774,0.8048988076642699,0.012202440728836018
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_share_decisions,10,0.00193940707466044,0.0003279071893695301,0.00119762947749513,0.00268118467182575,1.8703291251293024,0.00022499398429635066,0.000334070592690913,0.0022734776673513524,580.5381009560479,0.011249699214817534
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997905000000001,0.9997905000000001,0.0,
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,cumulative_fake_reposts,10,209.5,34.48743732626902,131.48399662582636,287.51600337417364,1.9209811489839306,0.00018484539098862626,26028.1,26237.6,0.8048993203499295,0.012199795805249334
m76_combined,76,combined,5.000000000000001,7.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,target_unique_reposters_p400,10,5.4,1.7900962109463403,1.3505210343098106,9.44947896569019,0.9539319317301838,0.014559351525162557,12.9,18.3,41.86046511627907,0.30330613389581185
m77_credibility,77,credibility,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_all,10,8.399999999999242e-05,1.5631165450255425e-05,4.8639847113813286e-05,0.00011936015288617155,1.6993699177419894,0.00044807633883451453,0.14240049999999999,0.1424845,0.0589885569221965,0.03719033612326471
m77_credibility,77,credibility,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.55,0.875,fake_repost_share_final100,10,-1.3877787807814458e-18,1.763834207376374e-05,-3.9900701862050975e-05,3.99007018620482e-05,-2.4880693533258094e-14,0.9999999999999389,0.132842,0.132842,-1.0446837451870988e-15,1.0
